id,order_id,name,price,quantity,datetime
45116,1225,Bombay Aloo,5.95,1,
45117,12714,Bombay Aloo,5.95,1,
45118,12714,Saag Aloo,5.95,1,
45119,9145,Saag Paneer,5.95,1,
45120,9145,Muttar Paneer,5.95,1,
45121,1227,Saag Aloo,5.95,1,
45122,3860,Bombay Aloo,5.95,2,
45123,3860,Baingan Hari Mirch,5.95,1,
45124,1228,Mixed Starter,5.95,1,
45125,9147,Saag Aloo,5.95,1,
45126,4987,Bombay Aloo,5.95,1,
45127,4987,Mixed Vegetable Curry,5.95,1,
45128,6367,Bombay Aloo,5.95,1,
45129,1231,Royal Paneer,5.95,1,
45130,9149,Saag Aloo,5.95,1,
45131,9150,COBRA (660ML),5.95,1,
45132,1232,Bombay Aloo,5.95,1,
45133,6369,King Prawn Puree,5.95,1,
45134,6369,Chana Masala,5.95,1,
45135,9151,Saag Paneer,5.95,1,
45136,12462,Bombay Aloo,5.95,1,
45137,6370,Mixed Vegetable Curry,5.95,1,
45138,11750,COBRA (660ML),5.95,1,
45139,9152,Saag Aloo,5.95,1,
45140,11751,Bhindi Bhajee,5.95,1,
45141,1234,Bombay Aloo,5.95,1,
45142,1235,Royal Paneer,5.95,1,
45143,3867,Bombay Aloo,5.95,1,
45144,6372,Vegetable Mysore,5.95,1,
45145,9154,Saag Bhajee,5.95,1,
45146,1238,COBRA (660ML),5.95,2,
45147,6375,Baingan Hari Mirch,5.95,1,
45148,6375,Muttar Paneer,5.95,1,
45149,1239,Bombay Aloo,5.95,1,
45150,9155,Muttar Paneer,5.95,1,
45151,6378,Royal Paneer,5.95,1,
45152,1241,Bombay Aloo,5.95,1,
45153,9157,Aloo Methi,5.95,1,
45154,1242,Bhindi Bhajee,5.95,1,
45155,6379,Aloo Gobi,5.95,1,
45156,4991,Saag Aloo,5.95,1,
45157,4991,Bombay Aloo,5.95,1,
45158,6382,Aloo Gobi,5.95,1,
45159,3869,Mixed Vegetable Curry,5.95,1,
45160,11755,Saag Dall,5.95,1,
45161,11755,Tarka Dall,5.95,1,
45162,11755,Saag Aloo,5.95,1,
45163,1245,Saag Aloo,5.95,1,
45164,9159,Saag Bhajee,5.95,1,
45165,11757,Bombay Aloo,5.95,1,
45166,9160,Saag Aloo,5.95,1,
45167,9160,Bhindi Bhajee,5.95,1,
45168,9161,Saag Paneer,5.95,1,
45169,9162,Aloo Gobi,5.95,1,
45170,9162,Chana Masala,5.95,1,
45171,1251,Bombay Aloo,5.95,1,
45172,1251,Mushroom Bhajee,5.95,1,
45173,1252,Saag Paneer,5.95,1,
45174,1252,Aloo Gobi,5.95,1,
45175,1252,Tarka Dall,5.95,1,
45176,3872,Saag Aloo,5.95,1,
45177,6385,Tarka Dall,5.95,1,
45178,1253,Bombay Aloo,5.95,1,
45179,9166,Chicken Pakora,5.95,1,
45180,6387,Saag Paneer,5.95,1,
45181,6387,Brinjal Bhajee,5.95,1,
45182,6388,Royal Paneer,5.95,1,
45183,1254,Bombay Aloo,5.95,1,
45184,1255,Mixed Starter,5.95,1,
45185,9167,Saag Aloo,5.95,1,
45186,11759,Aloo Methi,5.95,1,
45187,11759,Mushroom Bhajee,5.95,1,
45188,11759,Tarka Dall,5.95,1,
45189,3875,Tandoori Fish,5.95,1,
45190,9168,Chana Masala,5.95,1,
45191,9168,Tarka Dall,5.95,1,
45192,9168,Bombay Aloo,5.95,1,
45193,9169,Saag Aloo,5.95,1,
45194,3876,Saag Paneer,5.95,1,
45195,9171,Bombay Aloo,5.95,1,
45196,9171,Tarka Dall,5.95,1,
45197,9171,Aloo Gobi,5.95,1,
45198,9171,Saag Dall,5.95,1,
45199,9172,Bombay Aloo,5.95,1,
45200,4993,Royal Paneer,5.95,1,
45201,1257,Chicken Pakora,5.95,1,
45202,6389,Saag Aloo,5.95,1,
45203,12715,Saag Aloo,5.95,1,
45204,12715,Aloo Gobi,5.95,1,
45205,1258,Baingan Hari Mirch,5.95,1,
45206,1258,Cauliflower Bhajee,5.95,1,
45207,12716,Tandoori Fish,5.95,1,
45208,12716,Chana Masala,5.95,1,
45209,12716,Bhindi Bhajee,5.95,1,
45210,12716,Dall Samba,5.95,1,
45211,9175,Saag Bhajee,5.95,1,
45212,9176,Bombay Aloo,5.95,1,
45213,9176,Saag Aloo,5.95,1,
45214,9177,Muttar Paneer,5.95,1,
45215,9177,Saag Aloo,5.95,1,
45216,9177,Tarka Dall,5.95,1,
45217,1259,Bombay Aloo,5.95,1,
45218,1259,Mushroom Bhajee,5.95,1,
45219,1260,Saag Aloo,5.95,1,
45220,12463,King Prawn Butterfly,5.95,1,
45221,12463,Tandoori Fish,5.95,1,
45222,4995,Aloo Gobi,5.95,1,
45223,3879,Mushroom Bhajee,5.95,1,
45224,1261,Bombay Aloo,5.95,1,
45225,3882,Saag Paneer,5.95,1,
45226,3882,Bombay Aloo,5.95,1,
45227,6396,Bombay Aloo,5.95,1,
45228,9182,Saag Aloo,5.95,1,
45229,1263,Aloo Gobi,5.95,1,
45230,1264,Saag Paneer,5.95,1,
45231,1264,Saag Aloo,5.95,1,
45232,6397,Royal Paneer,5.95,1,
45233,1265,Bombay Aloo,5.95,1,
45234,11763,Saag Aloo,5.95,1,
45235,1266,Bombay Aloo,5.95,1,
45236,1267,Cauliflower Bhajee,5.95,1,
45237,1267,Tarka Dall,5.95,1,
45238,9185,Bombay Aloo,5.95,1,
45239,1268,COBRA (660ML),5.95,1,
45240,12717,King Prawn Puree,5.95,1,
45241,9186,King Prawn Puree,5.95,1,
45242,9186,Tarka Dall,5.95,1,
45243,12718,Muttar Paneer,5.95,1,
45244,9187,COBRA (660ML),5.95,1,
45245,3884,Saag Aloo,5.95,1,
45246,3885,Tandoori Fish,5.95,1,
45247,6402,Royal Paneer,5.95,1,
45248,1270,Bombay Aloo,5.95,1,
45249,9189,Tandoori Fish,5.95,1,
45250,9189,Baingan Hari Mirch,5.95,1,
45251,1271,Mixed Vegetable Curry,5.95,2,
45252,1271,Mushroom Bhajee,5.95,1,
45253,1272,Saag Aloo,5.95,1,
45254,1272,Aloo Gobi,5.95,1,
45255,1273,Aloo Gobi,5.95,1,
45256,3886,Aloo Gobi,5.95,1,
45257,9190,Saag Aloo,5.95,1,
45258,1275,Bombay Aloo,5.95,1,
45259,9192,Saag Aloo,5.95,1,
45260,9193,Chicken Pakora,5.95,1,
45261,9194,Saag Paneer,5.95,1,
45262,1276,Saag Aloo,5.95,1,
45263,1276,Mushroom Bhajee,5.95,1,
45264,1276,Bombay Aloo,5.95,1,
45265,1277,Mushroom Bhajee,5.95,1,
45266,1277,Bombay Aloo,5.95,1,
45267,4999,Mixed Starter,5.95,1,
45268,1278,Chicken Pakora,5.95,1,
45269,1278,Mushroom Bhajee,5.95,1,
45270,1278,Chana Masala,5.95,1,
45271,1278,Saag Aloo,5.95,1,
45272,1278,Bhindi Bhajee,5.95,1,
45273,1278,Saag Paneer,5.95,1,
45274,1278,Aloo Gobi,5.95,1,
45275,1278,Muttar Paneer,5.95,1,
45276,1278,Baingan Hari Mirch,5.95,1,
45277,6405,Tarka Dall,5.95,1,
45278,6405,Saag Paneer,5.95,1,
45279,12464,Aloo Gobi,5.95,1,
45280,12464,Cauliflower Bhajee,5.95,1,
45281,12464,Saag Bhajee,5.95,1,
45282,1279,Saag Aloo,5.95,1,
45283,9198,Chicken Pakora,5.95,1,
45284,9198,Saag Aloo,5.95,1,
45285,3887,Mixed Starter,5.95,1,
45286,1282,Bombay Aloo,5.95,1,
45287,9200,Bombay Aloo,5.95,1,
45288,9201,Chicken Pakora,5.95,2,
45289,9202,Chana Masala,5.95,1,
45290,6408,Bombay Aloo,5.95,1,
45291,6409,Mixed Vegetable Curry,5.95,1,
45292,9203,Muttar Paneer,5.95,1,
45293,9203,Tarka Dall,5.95,1,
45294,9203,Chana Masala,5.95,1,
45295,1284,Cauliflower Bhajee,5.95,1,
45296,1285,Chicken Pakora,5.95,1,
45297,6411,Aloo Gobi,5.95,1,
45298,6412,King Prawn Puree,5.95,1,
45299,6412,Saag Paneer,5.95,1,
45300,9206,Chicken Pakora,5.95,1,
45301,11767,Chicken Pakora,5.95,1,
45302,11767,Tarka Dall,5.95,1,
45303,6413,Mushroom Bhajee,5.95,1,
45304,1287,Tandoori Fish,5.95,1,
45305,1287,Royal Paneer,5.95,1,
45306,1288,Mixed Vegetable Curry,5.95,1,
45307,6414,Saag Aloo,5.95,1,
45308,12465,Saag Dall,5.95,1,
45309,6415,Bombay Aloo,5.95,1,
45310,1291,Bombay Aloo,5.95,1,
45311,6417,Saag Aloo,5.95,1,
45312,9213,Tarka Dall,5.95,1,
45313,9214,Tandoori Fish,5.95,1,
45314,9215,Saag Bhajee,5.95,1,
45315,6418,Bombay Aloo,5.95,1,
45316,6419,Saag Aloo,5.95,1,
45317,1292,Saag Aloo,5.95,1,
45318,1292,Tarka Dall,5.95,1,
45319,3895,Bombay Aloo,5.95,1,
45320,6420,Royal Paneer,5.95,1,
45321,1293,COBRA (660ML),5.95,2,
45322,3897,Mushroom Bhajee,5.95,1,
45323,5000,Bhindi Bhajee,5.95,1,
45324,6421,Bombay Aloo,5.95,2,
45325,6421,Mushroom Bhajee,5.95,2,
45326,9216,Mixed Starter,5.95,1,
45327,6423,Bhindi Bhajee,5.95,1,
45328,12719,Tarka Dall,5.95,1,
45329,12719,Chana Masala,5.95,1,
45330,3899,Chicken Pakora,5.95,1,
45331,1297,Mixed Starter,5.95,1,
45332,1297,Saag Aloo,5.95,1,
45333,9218,Mixed Starter,5.95,1,
45334,9219,Chicken Pakora,5.95,1,
45335,9220,Chicken Pakora,5.95,1,
45336,9223,Saag Paneer,5.95,1,
45337,1300,Chana Masala,5.95,1,
45338,9224,Saag Aloo,5.95,1,
45339,1301,Bombay Aloo,5.95,1,
45340,1301,COBRA (660ML),5.95,1,
45341,9225,Mixed Starter,5.95,1,
45342,9225,Bombay Aloo,5.95,1,
45343,9226,Royal Paneer,5.95,1,
45344,9226,Chana Masala,5.95,1,
45345,1303,Bombay Aloo,5.95,1,
45346,9227,Saag Aloo,5.95,1,
45347,6425,Saag Paneer,5.95,1,
45348,6425,Baingan Hari Mirch,5.95,1,
45349,1304,Bombay Aloo,5.95,1,
45350,1305,Royal Paneer,5.95,1,
45351,9228,King Prawn Puree,5.95,1,
45352,9228,Mixed Vegetable Curry,5.95,1,
45353,1306,Bombay Aloo,5.95,1,
45354,1306,Saag Paneer,5.95,1,
45355,1307,Bombay Aloo,5.95,1,
45356,6429,Aloo Gobi,5.95,1,
45357,1309,Bombay Aloo,5.95,1,
45358,1309,Mushroom Bhajee,5.95,1,
45359,9235,Tarka Dall,5.95,1,
45360,9235,Bombay Aloo,5.95,1,
45361,3907,Chicken Pakora,5.95,1,
45362,3907,Bombay Aloo,5.95,1,
45363,3907,COBRA (660ML),5.95,1,
45364,9236,Bombay Aloo,5.95,1,
45365,1310,Saag Aloo,5.95,1,
45366,1311,Saag Aloo,5.95,1,
45367,9237,Chicken Pakora,5.95,1,
45368,9238,Saag Bhajee,5.95,1,
45369,1312,Royal Paneer,5.95,1,
45370,1312,Bombay Aloo,5.95,1,
45371,1314,Saag Aloo,5.95,1,
45372,1315,Saag Aloo,5.95,1,
45373,3912,Saag Aloo,5.95,1,
45374,1316,Bombay Aloo,5.95,1,
45375,9240,Saag Paneer,5.95,1,
45376,3913,Mushroom Bhajee,5.95,1,
45377,1318,Saag Aloo,5.95,1,
45378,3915,King Prawn Butterfly,5.95,1,
45379,3916,Tandoori Fish,5.95,1,
45380,1320,Bombay Aloo,5.95,1,
45381,9243,Tarka Dall,5.95,1,
45382,6434,Royal Paneer,5.95,1,
45383,5005,Cauliflower Bhajee,5.95,1,
45384,9246,Bombay Aloo,5.95,1,
45385,9246,Tarka Dall,5.95,1,
45386,6435,Saag Aloo,5.95,1,
45387,6436,Mushroom Bhajee,5.95,1,
45388,1321,COBRA (660ML),5.95,2,
45389,6437,Aloo Methi,5.95,1,
45390,5006,Cauliflower Bhajee,5.95,1,
45391,5006,Tarka Dall,5.95,1,
45392,9249,Saag Bhajee,5.95,1,
45393,1322,Bombay Aloo,5.95,1,
45394,5007,Tarka Dall,5.95,1,
45395,9252,Bombay Aloo,5.95,1,
45396,6440,Bombay Aloo,5.95,1,
45397,1324,Mixed Vegetable Curry,5.95,1,
45398,9255,Saag Aloo,5.95,1,
45399,6441,Bombay Aloo,5.95,1,
45400,9256,Bombay Aloo,5.95,1,
45401,9257,Saag Paneer,5.95,1,
45402,3918,Bombay Aloo,5.95,1,
45403,12720,Vegetable Mysore,5.95,1,
45404,12720,Muttar Paneer,5.95,1,
45405,12720,Bhindi Bhajee,5.95,1,
45406,9258,Chicken Pakora,5.95,1,
45407,1327,Saag Paneer,5.95,1,
45408,1327,Aloo Gobi,5.95,1,
45409,1327,Tarka Dall,5.95,1,
45410,1328,Saag Aloo,5.95,1,
45411,9260,Saag Aloo,5.95,1,
45412,9263,Saag Aloo,5.95,1,
45413,1333,Bombay Aloo,5.95,1,
45414,5010,Bombay Aloo,5.95,1,
45415,1338,COBRA (660ML),5.95,2,
45416,6445,COBRA (660ML),5.95,1,
45417,1339,Saag Aloo,5.95,1,
45418,9270,Saag Bhajee,5.95,1,
45419,6446,King Prawn Puree,5.95,1,
45420,6446,Mushroom Bhajee,5.95,1,
45421,9272,Bhindi Bhajee,5.95,1,
45422,9274,Bhindi Bhajee,5.95,1,
45423,9274,Saag Paneer,5.95,1,
45424,11771,Aloo Gobi,5.95,1,
45425,5011,Vegetable Mysore,5.95,1,
45426,9277,Saag Bhajee,5.95,1,
45427,1345,Chicken Pakora,5.95,1,
45428,6449,Chana Masala,5.95,1,
45429,6449,Tarka Dall,5.95,1,
45430,6449,Saag Aloo,5.95,1,
45431,9278,Saag Aloo,5.95,1,
45432,1346,Saag Aloo,5.95,1,
45433,1346,Chana Masala,5.95,1,
45434,1347,Saag Aloo,5.95,1,
45435,1347,Chana Masala,5.95,1,
45436,6450,Saag Aloo,5.95,1,
45437,6451,Royal Paneer,5.95,2,
45438,6451,Chana Masala,5.95,1,
45439,9279,Royal Paneer,5.95,1,
45440,1350,Bombay Aloo,5.95,1,
45441,5012,Royal Paneer,5.95,1,
45442,5012,Bombay Aloo,5.95,1,
45443,9282,Bhindi Bhajee,5.95,1,
45444,9282,Mixed Vegetable Curry,5.95,1,
45445,9282,Baingan Hari Mirch,5.95,1,
45446,6452,Saag Aloo,5.95,1,
45447,9283,Baingan Hari Mirch,5.95,1,
45448,12721,Mixed Vegetable Curry,5.95,1,
45449,9284,Mixed Starter,5.95,1,
45450,9284,Bombay Aloo,5.95,1,
45451,3929,Bombay Aloo,5.95,1,
45452,3929,Saag Aloo,5.95,1,
45453,9285,Tandoori Fish,5.95,1,
45454,6454,Chana Masala,5.95,2,
45455,6454,Bhindi Bhajee,5.95,2,
45456,6454,Bombay Aloo,5.95,1,
45457,5013,Royal Paneer,5.95,1,
45458,1355,Saag Aloo,5.95,1,
45459,9288,Tandoori Fish,5.95,1,
45460,3931,Bombay Aloo,5.95,2,
45461,3931,Brinjal Bhajee,5.95,1,
45462,5014,Mixed Starter,5.95,1,
45463,1356,Bombay Aloo,5.95,1,
45464,9290,Bombay Aloo,5.95,1,
45465,1357,Saag Aloo,5.95,1,
45466,1358,Mixed Vegetable Curry,5.95,1,
45467,6456,Saag Aloo,5.95,1,
45468,1359,Mixed Vegetable Curry,5.95,1,
45469,12722,Bhindi Bhajee,5.95,1,
45470,9291,Mushroom Bhajee,5.95,1,
45471,1361,Aloo Gobi,5.95,1,
45472,1361,Bhindi Bhajee,5.95,1,
45473,5015,Chicken Pakora,5.95,1,
45474,1363,Royal Paneer,5.95,1,
45475,1363,Bombay Aloo,5.95,1,
45476,1363,Tarka Dall,5.95,1,
45477,6458,Aloo Gobi,5.95,1,
45478,6459,Tarka Dall,5.95,1,
45479,9293,Bombay Aloo,5.95,2,
45480,9295,Tarka Dall,5.95,1,
45481,9296,Royal Paneer,5.95,1,
45482,1365,Bombay Aloo,5.95,1,
45483,1366,Bombay Aloo,5.95,1,
45484,1366,Saag Aloo,5.95,1,
45485,9298,Chicken Pakora,5.95,1,
45486,11773,Baingan Hari Mirch,5.95,1,
45487,11773,Muttar Paneer,5.95,1,
45488,11773,Mushroom Bhajee,5.95,1,
45489,9300,Saag Bhajee,5.95,1,
45490,6462,Chicken Pakora,5.95,1,
45491,12723,Royal Paneer,5.95,1,
45492,9301,Bombay Aloo,5.95,1,
45493,5016,Bombay Aloo,5.95,1,
45494,6463,Saag Bhajee,5.95,1,
45495,1368,Tarka Dall,5.95,1,
45496,6464,Bhindi Bhajee,5.95,1,
45497,6464,Tarka Dall,5.95,1,
45498,6465,Royal Paneer,5.95,1,
45499,1370,Bombay Aloo,5.95,1,
45500,5017,Royal Paneer,5.95,1,
45501,6467,Saag Aloo,5.95,1,
45502,6468,Aloo Gobi,5.95,1,
45503,1373,Chicken Pakora,5.95,1,
45504,1374,Bombay Aloo,5.95,1,
45505,9307,Saag Aloo,5.95,1,
45506,5018,Vegetable Mysore,5.95,1,
45507,5019,Bhindi Bhajee,5.95,1,
45508,1375,Bombay Aloo,5.95,1,
45509,1376,Bombay Aloo,5.95,1,
45510,12724,Cauliflower Bhajee,5.95,1,
45511,12724,Saag Bhajee,5.95,1,
45512,1378,Mixed Vegetable Curry,5.95,1,
45513,1379,Baingan Hari Mirch,5.95,2,
45514,1379,Muttar Paneer,5.95,1,
45515,9310,Saag Aloo,5.95,1,
45516,1381,Bombay Aloo,5.95,1,
45517,1381,Saag Paneer,5.95,1,
45518,1383,Aloo Gobi,5.95,1,
45519,3942,Cauliflower Bhajee,5.95,1,
45520,9312,Saag Paneer,5.95,1,
45521,1384,Mushroom Bhajee,5.95,1,
45522,1384,Bombay Aloo,5.95,1,
45523,1385,Aloo Gobi,5.95,1,
45524,9313,Aloo Gobi,5.95,1,
45525,9315,Bombay Aloo,5.95,1,
45526,9315,Chicken Pakora,5.95,1,
45527,11775,Aloo Gobi,5.95,1,
45528,9319,Muttar Paneer,5.95,1,
45529,9319,Aloo Gobi,5.95,1,
45530,6475,Vegetable Mysore,5.95,1,
45531,3945,Saag Paneer,5.95,1,
45532,1389,Saag Aloo,5.95,1,
45533,3946,Saag Aloo,5.95,1,
45534,6477,King Prawn Puree,5.95,1,
45535,6477,Saag Paneer,5.95,1,
45536,5020,Tarka Dall,5.95,1,
45537,5020,Saag Bhajee,5.95,1,
45538,9323,Mushroom Bhajee,5.95,1,
45539,6479,Mixed Vegetable Curry,5.95,1,
45540,9324,Bombay Aloo,5.95,1,
45541,11776,Bombay Aloo,5.95,1,
45542,11777,Chana Masala,5.95,1,
45543,9325,Cauliflower Bhajee,5.95,1,
45544,6480,Saag Aloo,5.95,1,
45545,11778,Cauliflower Bhajee,5.95,1,
45546,11778,Tarka Dall,5.95,1,
45547,11779,Saag Dall,5.95,1,
45548,6481,Bombay Aloo,5.95,1,
45549,1391,Bombay Aloo,5.95,1,
45550,1391,Tarka Dall,5.95,1,
45551,11780,Saag Paneer,5.95,1,
45552,11780,Chana Masala,5.95,1,
45553,9328,Bombay Aloo,5.95,1,
45554,9329,Bhindi Bhajee,5.95,1,
45555,3948,Mixed Starter,5.95,1,
45556,1394,Bombay Aloo,5.95,1,
45557,9331,Vegetable Mysore,5.95,1,
45558,6486,Bombay Aloo,5.95,2,
45559,6488,Aloo Gobi,5.95,1,
45560,6488,Tarka Dall,5.95,1,
45561,9334,Saag Bhajee,5.95,1,
45562,9335,Royal Paneer,5.95,1,
45563,9335,Saag Aloo,5.95,1,
45564,5024,Saag Paneer,5.95,1,
45565,6489,Bombay Aloo,5.95,1,
45566,9338,Aloo Gobi,5.95,1,
45567,5025,Aloo Gobi,5.95,1,
45568,5025,Tarka Dall,5.95,1,
45569,5027,Chicken Pakora,5.95,1,
45570,5027,Bombay Aloo,5.95,1,
45571,1403,Saag Aloo,5.95,1,
45572,3953,Bombay Aloo,5.95,1,
45573,3953,Mushroom Bhajee,5.95,1,
45574,9339,Saag Dall,5.95,1,
45575,6493,Mixed Starter,5.95,1,
45576,1405,Bombay Aloo,5.95,1,
45577,9343,Bombay Aloo,5.95,1,
45578,9343,Tarka Dall,5.95,1,
45579,11785,Tarka Dall,5.95,1,
45580,11785,Saag Aloo,5.95,1,
45581,1407,Bombay Aloo,5.95,1,
45582,6494,Saag Aloo,5.95,1,
45583,1411,Mixed Vegetable Curry,5.95,1,
45584,11786,King Prawn Puree,5.95,1,
45585,11786,Mixed Starter,5.95,1,
45586,11786,Saag Aloo,5.95,1,
45587,9346,Bombay Aloo,5.95,1,
45588,9347,Chicken Pakora,5.95,1,
45589,3954,Saag Aloo,5.95,1,
45590,6496,Royal Paneer,5.95,1,
45591,6496,Mixed Vegetable Curry,5.95,1,
45592,12725,Cauliflower Bhajee,5.95,1,
45593,12725,Saag Aloo,5.95,1,
45594,1413,COBRA (660ML),5.95,1,
45595,6497,Saag Paneer,5.95,1,
45596,6497,Chana Masala,5.95,1,
45597,9348,Bombay Aloo,5.95,1,
45598,9348,Muttar Paneer,5.95,1,
45599,9349,Saag Bhajee,5.95,1,
45600,3957,Aloo Gobi,5.95,1,
45601,1416,Chicken Pakora,5.95,1,
45602,1417,Chicken Pakora,5.95,1,
45603,9351,Bombay Aloo,5.95,1,
45604,6498,Royal Paneer,5.95,1,
45605,6498,Mixed Starter,5.95,1,
45606,9352,Chicken Pakora,5.95,1,
45607,1419,Saag Aloo,5.95,1,
45608,1420,COBRA (660ML),5.95,2,
45609,1421,Bombay Aloo,5.95,1,
45610,1422,Tarka Dall,5.95,1,
45611,1422,Saag Bhajee,5.95,1,
45612,6502,King Prawn Butterfly,5.95,1,
45613,6503,Saag Aloo,5.95,1,
45614,3959,Bombay Aloo,5.95,1,
45615,1424,Bombay Aloo,5.95,1,
45616,1424,Mushroom Bhajee,5.95,1,
45617,1427,Bombay Aloo,5.95,1,
45618,11789,Brinjal Bhajee,5.95,1,
45619,6505,Chicken Pakora,5.95,1,
45620,6505,Bombay Aloo,5.95,1,
45621,6506,Tarka Dall,5.95,1,
45622,6506,Chana Masala,5.95,1,
45623,9356,Bombay Aloo,5.95,1,
45624,6507,Saag Paneer,5.95,2,
45625,6507,Aloo Gobi,5.95,1,
45626,11790,Mixed Starter,5.95,1,
45627,11790,Saag Aloo,5.95,1,
45628,6509,Chana Masala,5.95,1,
45629,6509,Saag Aloo,5.95,1,
45630,12471,Tandoori Fish,5.95,1,
45631,1431,Mixed Starter,5.95,1,
45632,3963,Bombay Aloo,5.95,1,
45633,6511,Aloo Gobi,5.95,1,
45634,6511,Tarka Dall,5.95,1,
45635,6512,Aloo Gobi,5.95,1,
45636,6512,Mushroom Bhajee,5.95,1,
45637,1432,Saag Aloo,5.95,1,
45638,9357,Bombay Aloo,5.95,1,
45639,9357,Saag Paneer,5.95,1,
45640,9359,Saag Paneer,5.95,1,
45641,1433,Mushroom Bhajee,5.95,1,
45642,11791,Vegetable Mysore,5.95,1,
45643,6513,Baingan Hari Mirch,5.95,1,
45644,6514,King Prawn Butterfly,5.95,1,
45645,9362,Bombay Aloo,5.95,1,
45646,1435,Mixed Starter,5.95,1,
45647,1435,Bombay Aloo,5.95,1,
45648,1435,Chana Masala,5.95,1,
45649,9364,Mixed Starter,5.95,1,
45650,1436,Bombay Aloo,5.95,1,
45651,3965,Bombay Aloo,5.95,2,
45652,9368,Royal Paneer,5.95,1,
45653,9368,Bombay Aloo,5.95,1,
45654,1438,Bombay Aloo,5.95,1,
45655,3966,Bhindi Bhajee,5.95,1,
45656,3966,Tarka Dall,5.95,1,
45657,9369,Royal Paneer,5.95,1,
45658,1439,Saag Paneer,5.95,1,
45659,1441,Saag Paneer,5.95,1,
45660,9371,Saag Paneer,5.95,1,
45661,1443,Bombay Aloo,5.95,1,
45662,9376,Saag Bhajee,5.95,1,
45663,3968,Saag Aloo,5.95,1,
45664,11793,Aloo Gobi,5.95,1,
45665,3969,Bombay Aloo,5.95,1,
45666,1445,Royal Paneer,5.95,1,
45667,1445,Tandoori Fish,5.95,1,
45668,1446,Mixed Starter,5.95,1,
45669,1447,King Prawn Puree,5.95,1,
45670,6520,Bombay Aloo,5.95,2,
45671,9378,Tarka Dall,5.95,1,
45672,5031,Chana Masala,5.95,1,
45673,9379,Bombay Aloo,5.95,1,
45674,1448,Royal Paneer,5.95,1,
45675,1448,Bombay Aloo,5.95,1,
45676,5032,Aloo Gobi,5.95,1,
45677,1450,Royal Paneer,5.95,1,
45678,1451,King Prawn Puree,5.95,1,
45679,6523,Cauliflower Bhajee,5.95,1,
45680,6524,Saag Aloo,5.95,1,
45681,1452,Saag Paneer,5.95,1,
45682,6525,Chana Masala,5.95,1,
45683,6525,Bhindi Bhajee,5.95,1,
45684,9383,Bombay Aloo,5.95,1,
45685,3974,Aloo Gobi,5.95,1,
45686,6526,Bombay Aloo,5.95,1,
45687,6527,Bombay Aloo,5.95,1,
45688,9384,Bombay Aloo,5.95,1,
45689,5033,Bhindi Bhajee,5.95,1,
45690,5034,Saag Bhajee,5.95,1,
45691,5034,Tarka Dall,5.95,1,
45692,9385,Bombay Aloo,5.95,1,
45693,9386,Mushroom Bhajee,5.95,1,
45694,9387,Bombay Aloo,5.95,1,
45695,6528,Bombay Aloo,5.95,1,
45696,6528,Tarka Dall,5.95,1,
45697,5036,Bombay Aloo,5.95,1,
45698,6529,Bombay Aloo,5.95,1,
45699,1455,Aloo Gobi,5.95,1,
45700,9388,Bombay Aloo,5.95,1,
45701,6530,Saag Aloo,5.95,1,
45702,6533,Saag Paneer,5.95,3,
45703,11797,Saag Paneer,5.95,1,
45704,9391,Mixed Vegetable Curry,5.95,1,
45705,1459,Saag Aloo,5.95,1,
45706,1459,Bombay Aloo,5.95,1,
45707,1460,Saag Paneer,5.95,1,
45708,1460,Saag Dall,5.95,1,
45709,1460,Muttar Paneer,5.95,1,
45710,11799,Mixed Vegetable Curry,5.95,1,
45711,12474,Chana Masala,5.95,1,
45712,9394,Royal Paneer,5.95,1,
45713,3979,Saag Paneer,5.95,1,
45714,9395,Chana Masala,5.95,1,
45715,11801,Aloo Gobi,5.95,1,
45716,1463,Saag Aloo,5.95,1,
45717,1464,Saag Aloo,5.95,1,
45718,9397,Bombay Aloo,5.95,1,
45719,9398,Bombay Aloo,5.95,1,
45720,3981,Mixed Vegetable Curry,5.95,1,
45721,3981,Mixed Starter,5.95,1,
45722,1466,Mushroom Bhajee,5.95,1,
45723,9399,Bombay Aloo,5.95,1,
45724,3982,Bombay Aloo,5.95,1,
45725,1467,Chicken Pakora,5.95,1,
45726,3984,Bombay Aloo,5.95,1,
45727,5037,Chana Masala,5.95,1,
45728,5037,Mixed Vegetable Curry,5.95,1,
45729,5037,Dall Samba,5.95,2,
45730,1469,Aloo Gobi,5.95,1,
45731,1470,Bombay Aloo,5.95,1,
45732,1470,Mushroom Bhajee,5.95,1,
45733,6539,Mushroom Bhajee,5.95,1,
45734,6539,Saag Paneer,5.95,1,
45735,3985,Bombay Aloo,5.95,2,
45736,1471,Bombay Aloo,5.95,1,
45737,1473,Bhindi Bhajee,5.95,1,
45738,5038,Chicken Pakora,5.95,2,
45739,5038,Bombay Aloo,5.95,1,
45740,1474,Chana Masala,5.95,1,
45741,6540,Tarka Dall,5.95,1,
45742,9403,Chicken Pakora,5.95,1,
45743,9403,Mushroom Bhajee,5.95,1,
45744,9404,Mixed Starter,5.95,1,
45745,1475,Saag Paneer,5.95,1,
45746,6542,Aloo Gobi,5.95,1,
45747,6543,Tarka Dall,5.95,1,
45748,9407,Bombay Aloo,5.95,1,
45749,5039,Muttar Paneer,5.95,1,
45750,5039,Tarka Dall,5.95,1,
45751,6545,Saag Paneer,5.95,1,
